# Loading files
# Cleaning
# Resumming for case collapsing
# Computing context sum
# Sorting by context
# Merging
# Deleting Gcontext
# Sorting by word
# Computing surprisal
Word	Orthographic.Length	Surprisal	Log.Frequency	Total.Context.Count
"decidedly" 	9 	8.87334259155 	4.0 	3
"decision" 	8 	11.8603110549 	2.0 	1
"declare" 	7 	7.39953842146 	4.32192809489 	5
"declared" 	8 	5.83396167766 	4.0 	4
"declension" 	10 	5.83289001416 	2.0 	1
"decline" 	7 	11.8603110549 	2.0 	1
"declined" 	8 	8.97010589061 	2.0 	1
"decorated" 	9 	2.45943161864 	3.0 	1
"decoration" 	10 	1.29248125036 	3.0 	2
"decorative" 	10 	10.9911469184 	3.0 	2
"decorous" 	8 	6.01122725542 	2.0 	1
"decorum" 	7 	9.24495839315 	4.0 	1
"decrease" 	8 	11.8603110549 	2.0 	1
"ded" 	3 	6.92481250361 	2.0 	1
"dede" 	4 	6.35852915875 	6.76818432478 	5
"dedicated" 	9 	5.34406672665 	4.0 	4
"dedicatee" 	9 	6.52542434839 	3.58496250072 	2
"dedication" 	10 	6.99157108932 	5.90689059561 	9
"dedications" 	11 	11.2449583932 	2.0 	1
"dedicatory" 	10 	3.17535254816 	5.70043971814 	3
"dedit" 	5 	0.0 	2.0 	1
"deed" 	4 	8.22130573987 	3.0 	2
"deele" 	5 	6.34872815423 	2.0 	1
"deep" 	4 	10.5971214288 	2.0 	1
"deer" 	4 	11.2449583932 	2.0 	1
"defaute" 	7 	10.7015230666 	2.0 	1
"defeated" 	8 	7.68674106254 	4.32192809489 	5
"defence" 	7 	6.9931161006 	4.32192809489 	4
"defende" 	7 	7.98978394684 	4.32192809489 	2
"defended" 	8 	11.2807707701 	2.0 	1
"defending" 	9 	11.2449583932 	2.0 	1
"defends" 	7 	11.5971214288 	1.0 	1
"defense" 	7 	5.17211188478 	4.0 	3
"defensive" 	9 	11.8603110549 	2.0 	1
"defined" 	7 	6.7414669864 	2.0 	1
"deformed" 	8 	8.20550719015 	3.0 	2
"deformitie" 	10 	11.2807707701 	2.0 	1
"deftness" 	8 	10.5971214288 	2.0 	1
"degeneration" 	12 	11.8603110549 	2.0 	1
"degree" 	6 	6.18761466935 	4.0 	3
"degrees" 	7 	6.82396190839 	3.58496250072 	2
"dei" 	3 	0.0 	2.0 	1
"deign" 	5 	5.93073733756 	2.0 	1
"delaware" 	8 	10.2449583932 	3.0 	1
"delaye" 	6 	6.99152184608 	2.0 	1
"dele" 	4 	4.08322770301 	3.80735492206 	2
"deleted" 	7 	5.12928301694 	2.0 	1
"deliberate" 	10 	1.58496250072 	2.0 	1
"deliberately" 	12 	5.12928301694 	2.0 	1
"deliberation" 	12 	11.2807707701 	2.0 	1
"delicacies" 	10 	3.0 	2.0 	1
"delight" 	7 	5.93073733756 	2.0 	1
"delivers" 	8 	1.0 	2.0 	1
"delyte" 	6 	8.81474946218 	3.0 	2
"delyuer" 	7 	10.9158793788 	2.0 	1
"dem" 	3 	8.40087943628 	2.0 	1
"demetrius" 	9 	11.2449583932 	2.0 	1
"demonstrate" 	11 	8.11844023791 	3.58496250072 	2
"demonstrates" 	12 	5.77753419567 	3.0 	2
"demonstrating" 	13 	6.41496044694 	3.0 	2
"demonstration" 	13 	10.9158793788 	2.0 	1
"demosthenes" 	11 	7.67587976176 	4.80735492206 	4
"den" 	3 	10.7015230666 	2.0 	1
"denied" 	6 	7.29920801839 	2.0 	1
"denny" 	5 	0.0 	2.0 	1
"deny" 	4 	8.20452024917 	4.0 	2
"denye" 	5 	8.09928966431 	3.0 	2
"deorum" 	6 	0.0 	2.0 	1
"departed" 	8 	6.7414669864 	2.0 	1
"department" 	10 	3.53573118128 	3.0 	2
"departs" 	7 	8.97010589061 	2.0 	1
"departure" 	9 	4.3940279765 	3.58496250072 	3
"departures" 	10 	8.12153351734 	2.0 	1
"departynge" 	10 	11.8603110549 	2.0 	1
"depe" 	4 	10.6398078114 	3.58496250072 	3
"depend" 	6 	5.85681499792 	3.58496250072 	3
"depends" 	7 	8.42722039332 	3.0 	2
"depraved" 	8 	11.8603110549 	2.0 	1
"der" 	3 	0.0 	3.0 	2
"deres" 	5 	11.2807707701 	2.0 	1
"descenders" 	10 	8.95884267524 	4.32192809489 	1
"describe" 	8 	7.57866968231 	4.0 	2
"described" 	9 	8.24442001824 	4.0 	4
"describes" 	9 	5.01422639406 	4.0 	4
"description" 	11 	2.15567582045 	4.80735492206 	3
"descriptions" 	12 	8.87036471958 	2.0 	1
"desidero" 	8 	2.80735492206 	2.0 	1
"design" 	6 	11.2807707701 	2.0 	1
"designate" 	9 	10.9158793788 	2.0 	1
"designed" 	8 	7.18487534291 	2.0 	1
"desire" 	6 	7.69032348559 	5.08746284125 	8
"desireth" 	8 	9.76078105115 	3.0 	2
"desirous" 	8 	6.41785251489 	2.0 	1
"desperate" 	9 	9.56522558055 	3.0 	2
"despise" 	7 	6.59618975614 	2.0 	1
"despite" 	7 	10.7015230666 	2.0 	1
"destroye" 	8 	10.9158793788 	2.0 	1
"destroyed" 	9 	8.22675639833 	3.0 	2
"destruction" 	11 	4.80801723731 	4.80735492206 	3
"desyre" 	6 	9.0288002497 	4.0 	4
"desyreth" 	8 	8.97010589061 	2.0 	1
"detail" 	6 	8.79684327369 	3.0 	2
"detailed" 	8 	10.5747220368 	3.58496250072 	3
"determine" 	9 	9.68354524533 	3.0 	2
"determyne" 	9 	8.88569637334 	2.0 	1
"deuided" 	7 	9.66977088853 	2.0 	1
"deuyded" 	7 	9.66977088853 	2.0 	1
"deuyll" 	6 	11.8603110549 	2.0 	1
"develop" 	7 	10.9158793788 	2.0 	1
"developed" 	9 	3.68316110712 	3.0 	2
"developing" 	10 	11.2449583932 	2.0 	1
"development" 	11 	11.2807707701 	2.0 	1
"developments" 	12 	4.85151919449 	3.0 	2
"device" 	6 	10.5971214288 	2.0 	1
"devices" 	7 	4.80735492206 	2.0 	1
"devising" 	8 	11.8603110549 	2.0 	1
"devoted" 	7 	6.62935662008 	2.0 	1
"di" 	2 	0.0 	2.0 	1
"diaconus" 	8 	0.0 	2.0 	1
"dialectic" 	9 	6.99221231819 	4.0 	4
"dialectical" 	11 	6.72690037382 	4.32192809489 	4
"dialogue" 	8 	6.85972062703 	5.80735492206 	7
"dialogues" 	9 	2.0 	2.0 	1
"dialogus" 	8 	8.87036471958 	2.0 	1
"diana" 	5 	11.2449583932 	2.0 	1
"dice" 	4 	5.39220074008 	5.16992500144 	5
"dicendo" 	7 	10.7015230666 	2.0 	1
"dickens" 	7 	2.40367746103 	3.0 	2
"diction" 	7 	9.67004565947 	3.0 	2
"dictionary" 	10 	7.21801152308 	4.58496250072 	4
"did" 	3 	4.57106736569 	6.32192809489 	15
"die" 	3 	6.73740231883 	4.32192809489 	5
"died" 	4 	6.6503011662 	4.58496250072 	3
"dies" 	4 	5.02236781303 	2.0 	1
"differ" 	6 	4.0 	2.0 	1
"difference" 	10 	7.04341540886 	4.0 	3
"differences" 	11 	3.39720793318 	3.0 	2
"different" 	9 	6.2352328225 	5.45943161864 	9
"differing" 	9 	4.85798099513 	2.0 	1
"differs" 	7 	5.59991284219 	2.0 	1
"difficult" 	9 	5.77984725902 	3.58496250072 	2
"dignifies" 	9 	11.2807707701 	2.0 	1
"dignify" 	7 	10.9158793788 	2.0 	1
"dignitie" 	8 	10.7015230666 	2.0 	1
"digressions" 	11 	6.21810770132 	3.58496250072 	3
"diligence" 	9 	7.1271719295 	3.58496250072 	3
"diligens" 	8 	11.2807707701 	2.0 	1
"diligent" 	8 	8.26949057781 	4.58496250072 	5
"diligently" 	10 	6.49849614955 	4.0 	4
"dim" 	3 	10.5971214288 	2.0 	1
"diner" 	5 	8.52018835727 	3.58496250072 	2
"dint" 	4 	11.8603110549 	2.0 	1
"diod" 	4 	10.2807707701 	3.0 	1
"diplomat" 	8 	11.2807707701 	2.0 	1
"diplomatic" 	10 	10.9389460995 	3.0 	2
"direct" 	6 	4.78177864601 	3.58496250072 	3
"directions" 	10 	6.93015552746 	3.0 	2
"directly" 	8 	2.14056060606 	4.0 	4
"disadvantage" 	12 	8.27844945822 	2.0 	1
"disapproves" 	11 	4.39231742278 	2.0 	1
"disaster" 	8 	6.70456285523 	3.0 	2
"discarded" 	9 	1.0 	2.0 	1
"discharging" 	11 	9.84627391135 	2.0 	1
"disciple" 	8 	10.9389460995 	3.0 	2
"disciplina" 	10 	0.0 	3.0 	1
"discipline" 	10 	11.8603110549 	2.0 	1
"disciplines" 	11 	7.59845385129 	3.58496250072 	3
"discom" 	6 	11.8603110549 	2.0 	1
"discommodities" 	14 	9.5093256773 	3.58496250072 	2
"discourage" 	10 	7.59267002691 	3.0 	2
"discourse" 	9 	4.47377557749 	3.80735492206 	4
"discourses" 	10 	3.0 	2.0 	1
"discretely" 	10 	6.99152184608 	2.0 	1
"discretion" 	10 	7.01680828769 	3.58496250072 	1
"discriminating" 	14 	7.13810764901 	3.0 	2
"discursive" 	10 	3.45943161864 	2.0 	1
"discuss" 	7 	10.2040162946 	3.58496250072 	3
"discussed" 	9 	4.6071595604 	3.0 	2
"discusses" 	9 	7.68411680569 	3.0 	2
"discussion" 	10 	6.38632674876 	4.80735492206 	6
"discussions" 	11 	4.0954951891 	3.58496250072 	3
"dise" 	4 	10.6021666445 	3.58496250072 	2
"diseases" 	8 	4.64479272458 	4.0 	3
"dismiss" 	7 	10.9158793788 	2.0 	1
"disorganized" 	12 	11.8603110549 	2.0 	1
"dispatched" 	10 	2.58496250072 	3.0 	1
"display" 	7 	10.1429600622 	3.58496250072 	2
"displays" 	8 	0.0 	2.0 	1
"displease" 	9 	8.27844945822 	2.0 	1
"displeased" 	10 	9.46199095059 	2.0 	1
"displeasure" 	11 	11.2287162419 	3.0 	2
"disposed" 	8 	3.5697756762 	3.0 	2
"dispraise" 	9 	10.9158793788 	2.0 	1
"disputation" 	11 	5.49185309633 	2.0 	1
"disputationes" 	13 	0.0 	2.0 	1
"dispute" 	7 	5.45943161864 	2.0 	1
"dissertation" 	12 	0.0 	3.0 	1
"distance" 	8 	1.05664166715 	3.58496250072 	2
"distinct" 	8 	4.83679777035 	3.58496250072 	3
"distinction" 	11 	9.31757913659 	4.0 	3
"distinctions" 	12 	6.97552849946 	3.0 	2
"distinctive" 	11 	10.8603110549 	3.0 	1
"distinctly" 	10 	11.2807707701 	2.0 	1
"distinguish" 	11 	11.2807707701 	2.0 	1
"distinguished" 	13 	5.88256610733 	4.90689059561 	6
"distinguishes" 	13 	0.0 	2.0 	1
"distorted" 	9 	0.0 	2.0 	1
"distracted" 	10 	6.51958805036 	3.0 	2
"distressed" 	10 	0.0 	2.0 	1
"diuers" 	6 	9.57768992216 	4.80735492206 	4
"diuerse" 	7 	8.87594421752 	4.39231742278 	4
"diuersitie" 	10 	10.2547836162 	3.0 	2
"divergence" 	10 	0.0 	2.0 	1
"divided" 	7 	9.66977088853 	2.0 	1
"divine" 	6 	6.56985560833 	2.0 	1
"divinity" 	8 	11.2449583932 	2.0 	1
"do" 	2 	4.78750028903 	9.24792751344 	55
"doctor" 	6 	6.14465824283 	2.0 	1
"doctoral" 	8 	4.58496250072 	3.0 	1
"doctrine" 	8 	2.64270110943 	3.0 	2
"documentary" 	11 	11.2807707701 	2.0 	1
"documents" 	9 	1.33333333333 	3.58496250072 	3
"dodd" 	4 	4.82462808876 	3.0 	2
"doe" 	3 	6.28362155264 	3.0 	2
"does" 	4 	3.6319271909 	4.80735492206 	7
"doest" 	5 	2.58496250072 	2.0 	1
"doeth" 	5 	7.84970159521 	5.12928301694 	8
"doge" 	4 	10.8603110549 	3.0 	1
"dogge" 	5 	9.35486919239 	3.58496250072 	2
"doing" 	5 	9.84627391135 	2.0 	1
"doinge" 	6 	10.8027026776 	3.58496250072 	3
"domestic" 	8 	11.5705409125 	3.0 	2
"domini" 	6 	0.0 	2.0 	1
"dominion" 	8 	8.56313041054 	3.0 	2
"domitian" 	8 	9.82631352779 	3.58496250072 	3
"done" 	4 	5.79912878614 	7.4262647547 	16
"donno" 	5 	0.792481250361 	3.0 	2
"doo" 	3 	7.30856861517 	3.80735492206 	4
"doon" 	4 	7.29920801839 	2.0 	1
"dore" 	4 	9.98122965802 	4.0 	3
"dorians" 	7 	10.8603110549 	3.0 	1
"dosen" 	5 	10.5971214288 	2.0 	1
"doth" 	4 	4.99376680631 	8.2143191208 	37
"dothe" 	5 	8.5630278453 	3.16992500144 	2
"double" 	6 	10.5747220368 	3.58496250072 	3
"doublet" 	7 	8.87036471958 	2.0 	1
"doubt" 	5 	7.76309399503 	4.32192809489 	4
"doubte" 	6 	11.2807707701 	2.0 	1
"doubted" 	7 	3.70043971814 	2.0 	1
"doubteth" 	8 	7.24079133216 	3.0 	1
"doubtful" 	8 	8.53332973231 	2.0 	1
"doughter" 	8 	11.2807707701 	2.0 	1
"doune" 	5 	4.22325696284 	2.58496250072 	2
"down" 	4 	1.90183257844 	4.0 	4
"downe" 	5 	4.43982942019 	6.28540221886 	19
"doyng" 	5 	8.77595287892 	3.58496250072 	2
"doynge" 	6 	9.69370890341 	3.58496250072 	3
"dozen" 	5 	6.79856071439 	3.0 	2
"drad" 	4 	6.01122725542 	2.0 	1
"drama" 	5 	0.5 	3.0 	2
"draue" 	5 	8.97010589061 	2.0 	1
"draw" 	4 	10.3708431759 	3.58496250072 	2
"drawe" 	5 	8.38697748923 	5.45943161864 	6
"drawen" 	6 	8.39462713748 	5.0 	5
"draweth" 	7 	11.2807707701 	2.0 	1
"drawing" 	7 	9.2002279749 	4.32192809489 	3
"drawn" 	5 	1.58496250072 	2.0 	1
"drawne" 	6 	9.66977088853 	2.0 	1
"drawynge" 	8 	11.8073817255 	2.58496250072 	2
"dreame" 	6 	11.2807707701 	2.0 	1
"dregges" 	7 	11.8603110549 	2.0 	1
"dresse" 	6 	11.0983250745 	3.0 	2
"dressed" 	7 	11.2807707701 	2.0 	1
"dressing" 	8 	10.7015230666 	2.0 	1
"dressinge" 	9 	10.7015230666 	2.0 	1
"drew" 	4 	4.24792751344 	2.0 	1
"drewe" 	5 	11.2807707701 	2.0 	1
"dried" 	5 	7.90989308377 	2.0 	1
"drinke" 	6 	5.90689059561 	3.0 	1
"driue" 	5 	9.90078787609 	3.0 	2
"driven" 	6 	5.12928301694 	2.0 	1
"dropped" 	7 	8.66977088853 	3.0 	1
"drowned" 	7 	6.65105169118 	2.0 	1
"drowner" 	7 	11.8603110549 	2.0 	1
"drunke" 	6 	6.14465824283 	2.0 	1
"dry" 	3 	10.7015230666 	2.0 	1
"drye" 	4 	11.2807707701 	2.0 	1
"drynke" 	6 	10.1583378759 	3.58496250072 	2
"dubrovnik" 	9 	5.26678654069 	2.0 	1
"ducats" 	6 	3.61440934525 	3.0 	2
"ducke" 	5 	10.5971214288 	2.0 	1
"due" 	3 	8.04567378533 	3.0 	2
"duetie" 	6 	8.87036471958 	2.0 	1
"duke" 	4 	8.56354879781 	3.0 	2
"dull" 	4 	11.2807707701 	2.0 	1
"dulled" 	6 	5.39231742278 	2.0 	1
"duplicate" 	9 	8.87036471958 	2.0 	1
"durham" 	6 	2.32192809489 	2.0 	1
"during" 	6 	1.88841705191 	5.32192809489 	9
"durst" 	5 	8.02578263539 	2.58496250072 	2
"dust" 	4 	11.8603110549 	2.0 	1
"dutie" 	5 	9.08488544838 	3.0 	2
"duties" 	6 	11.5705409125 	3.0 	2
"dutye" 	5 	11.2807707701 	2.0 	1
"dwell" 	5 	9.91587937884 	3.0 	1
"dwellers" 	8 	11.2807707701 	2.0 	1
"dyd" 	3 	6.97698471624 	6.28540221886 	10
"dye" 	3 	8.63454224305 	4.0 	4
"dyner" 	5 	5.08746284125 	2.58496250072 	1
"dyuers" 	6 	10.9732407299 	3.0 	2
"dyuerse" 	7 	10.9839692456 	2.58496250072 	2
"e" 	1 	4.33632856959 	4.0 	4
"ea" 	2 	2.80735492206 	2.0 	1
"each" 	4 	9.4745486367 	4.32192809489 	3
"eager" 	5 	6.80089989992 	3.0 	1
"eagle" 	5 	11.8603110549 	2.0 	1
"eare" 	4 	9.04825821437 	4.58496250072 	3
"earl" 	4 	11.2807707701 	2.0 	1
"earlier" 	7 	6.18487534291 	3.0 	1
"earliest" 	8 	10.2753485542 	3.58496250072 	1
"earls" 	5 	6.2288186905 	2.0 	1
"early" 	5 	8.57241362608 	6.24792751344 	10
"earnest" 	7 	10.0364519635 	4.0 	3
"earth" 	5 	9.80249818812 	4.0 	2
"earthe" 	6 	10.8073817255 	3.58496250072 	2
"earum" 	5 	5.02236781303 	2.0 	1
"eas" 	3 	5.02236781303 	2.0 	1
"ease" 	4 	10.5167614313 	3.58496250072 	3
"easely" 	6 	6.99152184608 	2.0 	1
"easie" 	5 	9.58381385286 	3.58496250072 	3
"easier" 	6 	7.21760486023 	3.58496250072 	2
"easiest" 	7 	11.8603110549 	2.0 	1
"easly" 	5 	6.99152184608 	2.0 	1
"east" 	4 	8.24529969415 	5.0 	5
"easy" 	4 	8.73533539422 	3.0 	2
"eateth" 	6 	11.2807707701 	2.0 	1
"eating" 	6 	9.70303838899 	2.0 	1
"eatynge" 	7 	11.7015230666 	1.0 	1
"ecclesiastic" 	12 	10.9158793788 	2.0 	1
"ecclesiastical" 	14 	11.8603110549 	2.0 	1
"eclectic" 	8 	6.33985000288 	2.0 	1
"economy" 	7 	3.24792751344 	2.0 	1
"ector" 	5 	11.2807707701 	2.0 	1
"ed" 	2 	0.249022499567 	4.32192809489 	2
"edge" 	4 	10.8603110549 	3.0 	1
"edges" 	5 	9.12757466951 	3.58496250072 	3
"editio" 	6 	10.8603110549 	3.0 	1
"edition" 	7 	2.5252520014 	8.15987133678 	29
"editions" 	8 	3.73811807927 	6.32192809489 	13
"edmondson" 	9 	0.584962500721 	3.0 	1
"education" 	9 	8.32812020429 	4.58496250072 	3
"educational" 	11 	8.27844945822 	2.0 	1
"edward" 	6 	4.56347552948 	6.0 	9
"edwarde" 	7 	4.16992500144 	2.0 	1
"effect" 	6 	7.19928835184 	3.0 	2
"effective" 	9 	6.01122725542 	2.0 	1
"effectively" 	11 	11.2807707701 	2.0 	1
"effectiveness" 	13 	11.8603110549 	2.0 	1
"effort" 	6 	2.32192809489 	2.0 	1
"efforts" 	7 	3.4353404114 	4.0 	4
"egipt" 	5 	9.70152306657 	3.0 	1
"ego" 	3 	1.46897013679 	3.32192809489 	3
"egypte" 	6 	11.2449583932 	2.0 	1
"egyptian" 	8 	0.0 	2.0 	1
"egyptians" 	9 	11.8603110549 	2.0 	1
"eight" 	5 	9.33383298849 	3.0 	2
"eighteenth" 	10 	8.12631423885 	3.0 	2
"either" 	6 	4.63822258988 	5.90689059561 	13
"eius" 	4 	0.807354922058 	2.0 	1
"elaborate" 	9 	10.7650409717 	3.0 	2
"elegance" 	8 	6.41785251489 	2.0 	1
"elegant" 	7 	1.9534452978 	3.0 	2
"elegiac" 	7 	11.8603110549 	2.0 	1
"elegy" 	5 	0.0 	2.0 	1
"elementary" 	10 	6.99152184608 	2.0 	1
"elevation" 	9 	7.80089989992 	2.0 	1
"eleven" 	6 	5.22250742293 	3.0 	2
"eleventh" 	8 	11.8603110549 	2.0 	1
"eliot" 	5 	3.95419631039 	3.0 	1
"elizabeth" 	9 	6.60110810297 	5.16992500144 	6
"elizabetha" 	10 	0.0 	3.0 	1
"elizabethan" 	11 	8.87036471958 	2.0 	1
"elles" 	5 	4.48300386675 	5.80735492206 	2
"elm" 	3 	0.0 	2.0 	1
"elongated" 	9 	0.0 	2.0 	1
"eloquence" 	9 	9.09173148317 	3.58496250072 	3
"eloquens" 	8 	1.0 	2.0 	1
"els" 	3 	2.99815153045 	7.65821148275 	7
"else" 	4 	8.27844945822 	2.0 	1
"elsewhere" 	9 	5.0 	2.0 	1
"ely" 	3 	11.2449583932 	2.0 	1
"elyot" 	5 	5.60920159444 	6.0 	8
"embellishment" 	13 	2.0 	2.0 	1
"emblemize" 	9 	10.9158793788 	2.0 	1
"embody" 	6 	10.9158793788 	2.0 	1
"emboldened" 	10 	3.70043971814 	2.0 	1
"embrace" 	7 	0.0 	2.0 	1
"embroidery" 	10 	10.2807707701 	3.0 	1
"emend" 	5 	10.9158793788 	2.0 	1
"emendation" 	10 	5.78988816007 	4.32192809489 	3
"emendations" 	11 	7.26760852009 	3.58496250072 	3
"emended" 	7 	5.66321474356 	3.0 	2
"emends" 	6 	8.76923213508 	4.0 	4
"emergence" 	9 	11.8603110549 	2.0 	1
"emperor" 	7 	3.78560816387 	5.16992500144 	4
"emperour" 	8 	8.42627342908 	5.52356195606 	3
"emperoure" 	9 	9.53838296003 	4.32192809489 	1
"emperours" 	9 	11.5705409125 	3.0 	2
"emphasized" 	10 	9.46199095059 	2.0 	1
"empire" 	6 	5.90978145904 	4.58496250072 	5
"employed" 	8 	8.36080907919 	3.80735492206 	4
"emulating" 	9 	11.2449583932 	2.0 	1
"en" 	2 	2.0 	2.0 	1
"enabled" 	7 	5.12928301694 	2.0 	1
"enables" 	7 	4.39231742278 	2.0 	1
"encomium" 	8 	4.62010368497 	3.58496250072 	2
"encounter" 	9 	5.36904612981 	3.0 	2
"encourage" 	9 	6.75154017588 	3.0 	2
"encouraged" 	10 	4.01808680628 	3.0 	2
"encouragement" 	13 	2.80735492206 	2.0 	1
"encrease" 	8 	8.5584334154 	4.80735492206 	5
"encreased" 	9 	9.38465898002 	4.0 	2
"encreaseth" 	10 	9.2714630279 	2.0 	1
"end" 	3 	5.22434468117 	5.0 	5
"ende" 	4 	6.56649710564 	6.93073733756 	9
"endeavor" 	8 	11.2449583932 	2.0 	1
"endeavored" 	10 	5.7414669864 	3.0 	1
"ended" 	5 	9.11711416213 	3.58496250072 	3
"endes" 	5 	10.2753485542 	3.58496250072 	1
"endeth" 	6 	5.59991284219 	2.0 	1
"endnotes" 	8 	11.2807707701 	2.0 	1
"ends" 	4 	9.57725181311 	4.32192809489 	2
"endure" 	6 	8.89575737517 	3.58496250072 	2
"endureth" 	8 	9.2714630279 	2.0 	1
"enemie" 	6 	8.87036471958 	2.0 	1
"enemies" 	7 	5.17326569357 	6.08746284125 	6
"enemy" 	5 	6.07454219109 	4.32192809489 	5
"enemye" 	6 	7.50558489015 	3.58496250072 	3
"enemyes" 	7 	5.62664943774 	4.58496250072 	5
"energy" 	6 	11.2807707701 	2.0 	1
"enforcement" 	11 	1.58496250072 	2.0 	1
"engage" 	6 	10.9158793788 	2.0 	1
"engagement" 	10 	7.68474862042 	2.0 	1
"england" 	7 	6.78546747614 	6.72792045456 	12
"englande" 	8 	7.49902561878 	7.04439411936 	5
"englische" 	9 	2.0 	2.0 	1
"english" 	7 	6.43297544114 	8.12928301694 	27
"englishe" 	8 	9.93083354396 	4.58496250072 	5
"englishmen" 	10 	9.92962828302 	2.0 	1
"englisshe" 	9 	11.2449583932 	2.0 	1
"englonde" 	8 	11.2449583932 	2.0 	1
"englysh" 	7 	9.70276763848 	4.0 	3
"englyshe" 	8 	9.20663543593 	4.24792751344 	3
"englysshe" 	9 	10.9158793788 	2.0 	1
"engraver" 	8 	10.2753485542 	3.58496250072 	1
"enhance" 	7 	10.9158793788 	2.0 	1
"enim" 	4 	0.792481250361 	3.0 	2
"enioy" 	5 	11.2807707701 	2.0 	1
"enjoined" 	8 	9.2714630279 	2.0 	1
"enjoining" 	9 	2.32192809489 	2.0 	1
"enjoyed" 	7 	8.15228484231 	2.0 	1
"enjoyment" 	9 	5.08746284125 	2.0 	1
"enmity" 	6 	3.32192809489 	2.0 	1
"ennemies" 	8 	7.72011016396 	3.0 	2
"enormous" 	8 	1.32192809489 	2.0 	1
"enrich" 	6 	11.2807707701 	2.0 	1
"ensuing" 	7 	10.8603110549 	3.0 	1
"entails" 	7 	2.80735492206 	2.0 	1
"enter" 	5 	7.67870575206 	3.58496250072 	3
"entered" 	7 	4.24792751344 	2.0 	1
"enters" 	6 	9.60054565546 	3.0 	2
"entice" 	6 	5.39231742278 	2.0 	1
"entire" 	6 	11.8603110549 	2.0 	1
"entirely" 	8 	4.41260249124 	3.58496250072 	3
"entirety" 	8 	9.11331663458 	3.0 	2
"entitled" 	8 	2.0 	2.0 	1
"entreat" 	7 	8.45121111183 	2.0 	1
"entreate" 	8 	10.9158793788 	2.0 	1
"entreateth" 	10 	8.15228484231 	2.0 	1
"entree" 	6 	7.80089989992 	2.0 	1
"entry" 	5 	7.57354070328 	3.58496250072 	2
"entytled" 	8 	5.75488750216 	2.0 	1
"enuye" 	5 	11.2449583932 	2.0 	1
"eo" 	2 	6.70291772485 	4.32192809489 	3
"eorum" 	5 	1.0 	2.0 	1
"epidemics" 	9 	11.8603110549 	2.0 	1
"epistle" 	7 	6.75632482541 	6.04439411936 	9
"epistles" 	8 	3.62604181117 	4.0 	3
"epitome" 	7 	10.5894554148 	2.58496250072 	2
"equalizing" 	10 	11.2807707701 	2.0 	1
"equall" 	6 	11.2807707701 	2.0 	1
"equally" 	7 	8.88569637334 	2.0 	1
"equipment" 	9 	10.2753485542 	3.58496250072 	1
"equitie" 	7 	10.2807707701 	3.0 	1
"era" 	3 	6.78344324402 	3.0 	2
"erasmus" 	7 	11.2449583932 	2.0 	1
"ere" 	3 	8.27844945822 	2.0 	1
"erect" 	5 	2.32192809489 	2.0 	1
"erecting" 	8 	8.64925617752 	2.0 	1
"erection" 	8 	8.87036471958 	2.0 	1
"eric" 	4 	4.92313695567 	3.0 	2
"erit" 	4 	9.66977088853 	2.0 	1
"ernest" 	6 	10.0731656295 	4.80735492206 	6
"erre" 	4 	8.88569637334 	2.0 	1
"erroneous" 	9 	9.66977088853 	2.0 	1
"error" 	5 	3.0 	2.0 	1
"errors" 	6 	2.08318355703 	5.70043971814 	7
"errour" 	6 	9.92962828302 	2.0 	1
"erudition" 	9 	7.05037849657 	3.58496250072 	3
"escape" 	6 	9.90078787609 	3.0 	2
"escaped" 	7 	9.92962828302 	2.0 	1
"eschewed" 	8 	8.97010589061 	2.0 	1
"eschue" 	6 	10.9158793788 	2.0 	1
"esk" 	3 	11.8603110549 	2.0 	1
"especially" 	10 	6.95084113788 	3.58496250072 	3
"espie" 	5 	8.91288311776 	3.58496250072 	2
"espy" 	4 	10.9158793788 	2.0 	1
"espye" 	5 	8.91138498722 	3.0 	2
"espyed" 	6 	9.46199095059 	2.0 	1
"essay" 	5 	5.92481250361 	3.0 	1
"essays" 	6 	2.80735492206 	2.0 	1
"esse" 	4 	0.0 	3.58496250072 	3
"essential" 	9 	9.82441417589 	3.58496250072 	3
"esset" 	5 	3.22325696284 	3.58496250072 	3
"essex" 	5 	9.65999589243 	3.58496250072 	1
"est" 	3 	0.363636363636 	3.45943161864 	4
"established" 	11 	5.25116537761 	4.0 	3
"establishment" 	13 	11.8603110549 	2.0 	1
"esteem" 	6 	11.8603110549 	2.0 	1
"esteemed" 	8 	8.64925617752 	2.0 	1
"estemed" 	7 	7.90989308377 	2.0 	1
"estimate" 	8 	0.0 	2.0 	1
"estimation" 	10 	11.2807707701 	2.0 	1
"et" 	2 	0.327299038628 	6.70043971814 	25
"ether" 	5 	8.65015784492 	3.0 	2
"ethiop" 	6 	11.2449583932 	2.0 	1
"ethiopians" 	10 	9.12527187028 	5.16992500144 	2
"etiam" 	5 	1.0 	2.0 	1
"euell" 	5 	8.80089989992 	1.0 	1
"euen" 	4 	8.26795233617 	6.04439411936 	9
"euer" 	4 	6.46271116528 	7.87036471958 	25
"euerie" 	6 	11.2807707701 	2.0 	1
"euermore" 	8 	9.2059104951 	4.45943161864 	3
"euery" 	5 	7.25307897783 	8.0552824355 	28
"euerye" 	6 	7.96603715613 	6.56985560833 	8
"eugenius" 	8 	11.2449583932 	2.0 	1
"euident" 	7 	8.85758959856 	3.58496250072 	2
"euill" 	5 	6.21220164323 	3.58496250072 	2
